,Index,Label,,,,"* اقا حواستون باشه ایندکس یک یعنی اولین خبر چون توی اکسل خبر ها ردیف اول اسم ستون عه و خبر نیست!
(سطر ها لزوما باهم هماهنگ نیستن)",,,,
,179,2,,,,,,,,
,180,2,,,,,,,,
,181,6,,,,,,,,
,182,7,,,,,,,,
,183,6,,,,,,,,
,184,3,,,,,,,,
,185,5,,,,,,,,
,186,5,,,,,,,,
,187,5,,,,,,,,
,188,8,,,,,,,,
,189,5,,,,,,,,
,190,8,,,,,,,,
,191,8,,,,,,,,
,192,5,,,,,,,,
,193,2,,,,,,,,
,194,5,,,,,,,,
,195,7,,,,,,,,
,196,1,,,,,,,,
,197,6,,,,,,,,
,198,6,,,,,,,,
,199,2,,,,,,,,
,200,2,,,,,,,,
,201,6,,,,,,,,
,202,5,,,,,,,,
,203,5,,,,,,,,
,204,7,,,,,,,,
,205,3,,,,,,,,
,206,6,,,,,,,,
,207,3,,,,,,,,
,208,7,,,,,,,,
,209,3,,,,,,,,
,210,3,,,,,,,,
,211,6,,,,,,,,
,212,7,,,,,,,,
,213,6,,,,,,,,
,214,1,,,,,,,,
,215,3,,,,,,,,
,216,2,,,,,,,,
,217,3,,,,,,,,
,218,5,,,,,,,,
,219,6,,,,,,,,
,220,3,,,,,,,,
,221,3,,,,,,,,
,222,7,,,,,,,,
,223,3,,,,,,,,
,224,7,,,,,,,,
,225,5,,,,,,,,
,226,8,,,,,,,,
,227,7,,,,,,,,
,228,6,,,,,,,,
,229,2,,,,,,,,
,230,5,,,,,,,,
,231,8,,,,,,,,
,232,5,,,,,,,,
,233,6,,,,,,,,
,234,6,,,,,,,,
,235,8,,,,,,,,
,236,6,,,,,,,,
,237,8,,,,,,,,
,238,4,,,,,,,,
,239,5,,,,,,,,
,240,2,,,,,,,,
,241,7,,,,,,,,
,242,5,,,,,,,,
,243,5,,,,,,,,
,244,4,,,,,,,,
,245,2,,,,,,,,
,246,5,,,,,,,,
,247,6,,,,,,,,
,248,7,,,,,,,,
,249,7,,,,,,,,
,250,3,,,,,,,,
,251,5,,,,,,,,
,252,6,,,,,,,,
,253,6,,,,,,,,
,254,8,,,,,,,,
,255,7,,,,,,,,
,256,8,,,,,,,,
,257,2,,,,,,,,
,258,8,,,,,,,,
,259,7,,,,,,,,
,260,5,,,,,,,,
,261,5,,,,,,,,
,262,3,,,,,,,,
,263,3,,,,,,,,
,264,5,,,,,,,,
,265,5,,,,,,,,
,266,3,,,,,,,,
,267,5,,,,,,,,
,268,6,,,,,,,,
,269,7,,,,,,,,
,270,6,,,,,,,,
,271,6,,,,,,,,
,272,8,,,,,,,,
,273,6,,,,,,,,
,274,6,,,,,,,,
,275,8,,,,,,,,
,276,7,,,,,,,,
,277,6,,,,,,,,
,278,7,,,,,,,,
,279,5,,,,,,,,
,280,7,,,,,,,,
,281,6,,,,,,,,
,282,6,,,,,,,,
,283,3,,,,,,,,
,284,6,,,,,,,,
,285,7,,,,,,,,
,286,6,,,,,,,,
,287,6,,,,,,,,
,288,8,,,,,,,,
,289,1,,,,,,,,
,290,6,,,,,,,,
,291,8,,,,,,,,
,292,8,,,,,,,,
,293,8,,,,,,,,
,294,5,,,,,,,,
,295,5,,,,,,,,
,296,7,,,,,,,,
,297,5,,,,,,,,
,298,1,,,,,,,,
,299,4,,,,,,,,
,300,8,,,,,,,,
,301,3,,,,,,,,
,302,7,,,,,,,,
,303,6,,,,,,,,
,304,5,,,,,,,,
,305,4,,,,,,,,
,306,2,,,,,,,,
,307,6,,,,,,,,
,308,8,,,,,,,,
,309,5,,,,,,,,
,310,5,,,,,,,,
,311,7,,,,,,,,
,312,2,,,,,,,,
,313,5,,,,,,,,
,314,1,,,,,,,,
,315,7,,,,,,,,
,316,2,,,,,,,,
,317,5,,,,,,,,
,318,5,,,,,,,,
,319,3,,,,,,,,
,320,5,,,,,,,,
,321,5,,,,,,,,
,322,7,,,,,,,,
,323,4,,,,,,,,
,324,4,,,,,,,,
,325,5,,,,,,,,
,326,6,,,,,,,,
,327,5,,,,,,,,
,328,3,,,,,,,,
,329,5,,,,,,,,
,330,3,,,,,,,,
,331,5,,,,,,,,
,332,5,,,,,,,,
,333,5,,,,,,,,
,334,6,,,,,,,,
,335,7,,,,,,,,
,336,2,,,,,,,,
,337,2,,,,,,,,
,338,4,,,,,,,,
,339,3,,,,,,,,
,340,2,,,,,,,,
,341,2,,,,,,,,
,342,6,,,,,,,,
,343,6,,,,,,,,
,344,2,,,,,,,,
,345,7,,,,,,,,
,346,5,,,,,,,,
,347,8,,,,,,,,
,348,3,,,,,,,,
,349,4,,,,,,,,
,350,7,,,,,,,,
,351,3,,,,,,,,
,352,3,,,,,,,,
,353,4,,,,,,,,
,354,7,,,,,,,,
,355,3,,,,,,,,
,356,5,,,,,,,,
,357,8,,,,,,,,
,358,6,,,,,,,,
,359,5,,,,,,,,
,360,2,,,,,,,,
,361,6,,,,,,,,
,362,5,,,,,,,,
,363,6,,,,,,,,
,364,2,,,,,,,,
,365,5,,,,,,,,
,366,4,,,,,,,,
,367,8,,,,,,,,
,368,4,,,,,,,,
,369,7,,,,,,,,
,370,2,,,,,,,,
,371,7,,,,,,,,
,372,2,,,,,,,,
,373,6,,,,,,,,
,374,7,,,,,,,,
,375,5,,,,,,,,
,376,6,,,,,,,,
,377,7,,,,,,,,
,378,7,,,,,,,,
,379,6,,,,,,,,
,380,2,,,,,,,,
,381,5,,,,,,,,
,382,4,,,,,,,,
,383,8,,,,,,,,
,384,2,,,,,,,,
,385,3,,,,,,,,
,386,3,,,,,,,,
,387,3,,,,,,,,
,388,4,,,,,,,,
,389,6,,,,,,,,
,390,3,,,,,,,,
,391,5,,,,,,,,
,392,3,,,,,,,,
,393,6,,,,,,,,
,394,8,,,,,,,,
,395,5,,,,,,,,
,396,3,,,,,,,,
,397,5,,,,,,,,
,398,5,,,,,,,,
,399,7,,,,,,,,
,400,7,,,,,,,,
,401,2,,,,,,,,
,402,6,,,,,,,,
,403,7,,,,,,,,
,404,8,,,,,,,,
,405,5,,,,,,,,
,406,6,,,,,,,,
,407,6,,,,,,,,
,408,7,,,,,,,,
,409,6,,,,,,,,
,410,3,,,,,,,,
,411,6,,,,,,,,
,412,4,,,,,,,,
,413,2,,,,,,,,
,414,5,,,,,,,,
,415,6,,,,,,,,
,416,6,,,,,,,,
,417,7,,,,,,,,
,418,1,,,,,,,,
,419,5,,,,,,,,
,420,6,,,,,,,,
,421,7,,,,,,,,
,422,8,,,,,,,,
,423,5,,,,,,,,
,424,5,,,,,,,,
,425,8,,,,,,,,
,426,6,,,,,,,,
,427,7,,,,,,,,
,428,6,,,,,,,,
,429,7,,,,,,,,
,430,5,,,,,,,,
,431,5,,,,,,,,
,432,3,,,,,,,,
,433,5,,,,,,,,
,434,5,,,,,,,,
,435,3,,,,,,,,
,436,5,,,,,,,,
,437,6,,,,,,,,
,438,1,,,,,,,,
,439,6,,,,,,,,
,440,4,,,,,,,,
,441,2,,,,,,,,
,442,5,,,,,,,,
,443,6,,,,,,,,
,444,5,,,,,,,,
,445,5,,,,,,,,
,446,3,,,,,,,,
,447,5,,,,,,,,
,448,5,,,,,,,,
,449,5,,,,,,,,
,450,4,,,,,,,,
,451,6,,,,,,,,
,452,6,,,,,,,,
,453,2,,,,,,,,
,454,6,,,,,,,,
,455,5,,,,,,,,
,456,7,,,,,,,,
,457,6,,,,,,,,
,458,8,,,,,,,,
,459,5,,,,,,,,
,460,5,,,,,,,,
,461,3,,,,,,,,
,462,5,,,,,,,,
,463,7,,,,,,,,
,464,5,,,,,,,,
,465,3,,,,,,,,
,466,7,,,,,,,,
,467,7,,,,,,,,
,468,5,,,,,,,,
,469,5,,,,,,,,
,470,4,,,,,,,,
,471,7,,,,,,,,
,472,7,,,,,,,,
,473,5,,,,,,,,
,474,5,,,,,,,,
,475,3,,,,,,,,
,476,1,,,,,,,,
,477,5,,,,,,,,
,478,8,,,,,,,,
,479,6,,,,,,,,
,480,7,,,,,,,,
,481,5,,,,,,,,
,482,7,,,,,,,,
,483,1,,,,,,,,
,484,6,,,,,,,,
,485,5,,,,,,,,
,486,6,,,,,,,,
,487,3,,,,,,,,
,488,4,,,,,,,,
,489,5,,,,,,,,
,490,5,,,,,,,,
,491,7,,,,,,,,
,492,1,,,,,,,,
,493,5,,,,,,,,
,494,5,,,,,,,,
,495,5,,,,,,,,
,496,7,,,,,,,,
,497,3,,,,,,,,
,498,5,,,,,,,,
,499,6,,,,,,,,
,500,7,,,,,,,,
,501,5,,,,,,,,
,502,2,,,,,,,,
,503,6,,,,,,,,
,504,8,,,,,,,,
,505,4,,,,,,,,
,506,5,,,,,,,,
,507,8,,,,,,,,
,508,5,,,,,,,,
,509,5,,,,,,,,
,510,3,,,,,,,,
,511,8,,,,,,,,
,512,6,,,,,,,,
,513,8,,,,,,,,
,514,8,,,,,,,,
,515,7,,,,,,,,
,516,7,,,,,,,,
,517,5,,,,,,,,
,518,5,,,,,,,,
,519,2,,,,,,,,
,520,4,,,,,,,,
,521,6,,,,,,,,
,522,2,,,,,,,,
,523,8,,,,,,,,
,524,5,,,,,,,,
,525,1,,,,,,,,
,526,4,,,,,,,,
,527,1,,,,,,,,
,528,5,,,,,,,,
,529,5,,,,,,,,
,530,5,,,,,,,,
,531,8,,,,,,,,
,532,5,,,,,,,,
,533,5,,,,,,,,
,534,2,,,,,,,,
,535,5,,,,,,,,
,536,7,,,,,,,,
,537,5,,,,,,,,
,538,1,,,,,,,,
,539,3,,,,,,,,
,540,5,,,,,,,,
,541,5,,,,,,,,
,542,5,,,,,,,,
,543,6,,,,,,,,
,544,5,,,,,,,,
,545,8,,,,,,,,
,546,5,,,,,,,,
,547,5,,,,,,,,
,548,1,,,,,,,,
,549,7,,,,,,,,
,550,3,,,,,,,,
,551,5,,,,,,,,
,552,4,,,,,,,,
,553,3,,,,,,,,
,554,8,,,,,,,,
,555,5,,,,,,,,
,556,3,,,,,,,,
,557,3,,,,,,,,
,558,5,,,,,,,,
,559,5,,,,,,,,
,560,5,,,,,,,,
,561,6,,,,,,,,
,562,7,,,,,,,,
,563,4,,,,,,,,
,564,2,,,,,,,,
,565,5,,,,,,,,
,566,7,,,,,,,,
,567,7,,,,,,,,
,568,7,,,,,,,,
,569,6,,,,,,,,
,570,8,,,,,,,,
,571,7,,,,,,,,
,572,7,,,,,,,,
,573,5,,,,,,,,
,574,2,,,,,,,,
,575,5,,,,,,,,
,576,2,,,,,,,,
,577,5,,,,,,,,
,578,8,,,,,,,,
,579,5,,,,,,,,
,580,2,,,,,,,,
,581,5,,,,,,,,
,582,5,,,,,,,,
,583,2,,,,,,,,
,584,6,,,,,,,,
,585,7,,,,,,,,
,586,1,,,,,,,,
,587,8,,,,,,,,
,588,8,,,,,,,,
,589,6,,,,,,,,
,590,5,,,,,,,,
,591,6,,,,,,,,
,592,8,,,,,,,,
,593,6,,,,,,,,
,594,4,,,,,,,,
,595,8,,,,,,,,
,596,6,,,,,,,,
,597,2,,,,,,,,
,598,5,,,,,,,,
,599,4,,,,,,,,
,600,6,,,,,,,,
,601,5,,,,,,,,
,602,8,,,,,,,,
,603,5,,,,,,,,
,604,2,,,,,,,,
,605,8,,,,,,,,
,606,5,,,,,,,,
,607,6,,,,,,,,
,608,6,,,,,,,,
,609,7,,,,,,,,
,610,8,,,,,,,,
,611,5,,,,,,,,
,612,8,,,,,,,,
,613,5,,,,,,,,
,614,6,,,,,,,,
,615,6,,,,,,,,
,616,8,,,,,,,,
,617,5,,,,,,,,
,618,3,,,,,,,,
,619,8,,,,,,,,
,620,5,,,,,,,,
,621,6,,,,,,,,
,622,3,,,,,,,,
,623,5,,,,,,,,
,624,5,,,,,,,,
,625,1,,,,,,,,
,626,5,,,,,,,,
,627,6,,,,,,,,
,628,6,,,,,,,,
,629,5,,,,,,,,
,630,5,,,,,,,,
,631,7,,,,,,,,
,632,8,,,,,,,,
,633,3,,,,,,,,
,634,7,,,,,,,,
,635,6,,,,,,,,
,636,5,,,,,,,,
,637,5,,,,,,,,
,638,6,,,,,,,,
,639,5,,,,,,,,
,640,8,,,,,,,,
,641,1,,,,,,,,
,642,7,,,,,,,,
,643,3,,,,,,,,
,644,4,,,,,,,,
,645,6,,,,,,,,
,646,6,,,,,,,,
,647,7,,,,,,,,
,648,5,,,,,,,,
,649,5,,,,,,,,
,650,5,,,,,,,,
,651,5,,,,,,,,
,652,5,,,,,,,,
,653,5,,,,,,,,
,654,2,,,,,,,,
,655,6,,,,,,,,
,656,2,,,,,,,,
,657,7,,,,,,,,
,658,5,,,,,,,,
,659,7,,,,,,,,
,660,8,,,,,,,,
,661,6,,,,,,,,
,662,6,,,,,,,,
,663,7,,,,,,,,
,664,8,,,,,,,,
,665,5,,,,,,,,
,666,5,,,,,,,,
,667,6,,,,,,,,
,668,5,,,,,,,,
,669,7,,,,,,,,
,670,3,,,,,,,,
,671,5,,,,,,,,
,672,6,,,,,,,,
,673,8,,,,,,,,
,674,5,,,,,,,,
,675,7,,,,,,,,
,676,6,,,,,,,,
,677,1,,,,,,,,
,678,5,,,,,,,,
,679,6,,,,,,,,
,680,5,,,,,,,,
,681,6,,,,,,,,
,682,5,,,,,,,,
,683,8,,,,,,,,
,684,2,,,,,,,,
,685,2,,,,,,,,
,686,5,,,,,,,,
,687,6,,,,,,,,
,688,2,,,,,,,,
,689,5,,,,,,,,
,690,5,,,,,,,,
,691,1,,,,,,,,
,692,5,,,,,,,,
,693,5,,,,,,,,
,694,3,,,,,,,,
,695,5,,,,,,,,
,696,3,,,,,,,,
,697,5,,,,,,,,
,698,6,,,,,,,,
,699,2,,,,,,,,
,700,4,,,,,,,,
,701,5,,,,,,,,
,702,2,,,,,,,,
,703,8,,,,,,,,
,704,5,,,,,,,,
,705,4,,,,,,,,
,706,4,,,,,,,,
,707,7,,,,,,,,
,708,5,,,,,,,,
,709,5,,,,,,,,
,710,5,,,,,,,,
,711,5,,,,,,,,
,712,5,,,,,,,,
,713,5,,,,,,,,
,714,5,,,,,,,,
,715,5,,,,,,,,
,716,5,,,,,,,,
,717,5,,,,,,,,
,718,6,,,,,,,,
,719,5,,,,,,,,
,720,5,,,,,,,,
,721,5,,,,,,,,
,722,5,,,,,,,,
,723,6,,,,,,,,
,724,2,,,,,,,,
,725,7,,,,,,,,
,726,6,,,,,,,,
,727,5,,,,,,,,
,728,3,,,,,,,,
,729,3,,,,,,,,
,730,8,,,,,,,,
,731,8,,,,,,,,
,732,2,,,,,,,,
,733,5,,,,,,,,
,734,5,,,,,,,,
,735,5,,,,,,,,
,736,7,,,,,,,,
,737,5,,,,,,,,
,738,5,,,,,,,,
,739,5,,,,,,,,
,740,3,,,,,,,,
,741,5,,,,,,,,
,742,6,,,,,,,,
,743,8,,,,,,,,
,744,3,,,,,,,,
,745,5,,,,,,,,
,746,5,,,,,,,,
,747,5,,,,,,,,
,748,5,,,,,,,,
,749,6,,,,,,,,
,750,7,,,,,,,,
,751,4,,,,,,,,
,752,6,,,,,,,,
,753,7,,,,,,,,
,754,5,,,,,,,,
,755,5,,,,,,,,
,756,7,,,,,,,,
,757,7,,,,,,,,
,758,2,,,,,,,,
,759,8,,,,,,,,
,760,5,,,,,,,,
,761,5,,,,,,,,
,762,4,,,,,,,,
,763,5,,,,,,,,
,764,5,,,,,,,,
,765,6,,,,,,,,
,766,5,,,,,,,,
,767,5,,,,,,,,
,768,5,,,,,,,,
,769,7,,,,,,,,
,770,5,,,,,,,,
,771,2,,,,,,,,
,772,8,,,,,,,,
,773,8,,,,,,,,
,774,6,,,,,,,,
,775,5,,,,,,,,
,776,3,,,,,,,,
,777,5,,,,,,,,
,778,5,,,,,,,,
,779,8,,,,,,,,
,780,5,,,,,,,,
,781,4,,,,,,,,
,782,6,,,,,,,,
,783,5,,,,,,,,
,784,5,,,,,,,,
,785,5,,,,,,,,
,786,5,,,,,,,,
,787,7,,,,,,,,
,788,2,,,,,,,,
,789,4,,,,,,,,
,790,5,,,,,,,,
,791,5,,,,,,,,
,792,8,,,,,,,,
,793,8,,,,,,,,
,794,8,,,,,,,,
,795,5,,,,,,,,
,796,5,,,,,,,,
,797,5,,,,,,,,
,798,7,,,,,,,,
,799,6,,,,,,,,
,800,1,,,,,,,,
,801,5,,,,,,,,
,802,5,,,,,,,,
,803,8,,,,,,,,
,804,2,,,,,,,,
,805,5,,,,,,,,
,806,5,,,,,,,,
,807,5,,,,,,,,
,808,7,,,,,,,,
,809,3,,,,,,,,
,810,5,,,,,,,,
,811,4,,,,,,,,
,812,1,,,,,,,,
,813,5,,,,,,,,
,814,5,,,,,,,,
,815,6,,,,,,,,
,816,5,,,,,,,,
,817,7,,,,,,,,
,818,6,,,,,,,,
,819,2,,,,,,,,
,820,5,,,,,,,,
,821,7,,,,,,,,
,822,7,,,,,,,,
,823,3,,,,,,,,
,824,7,,,,,,,,
,825,8,,,,,,,,
,826,2,,,,,,,,
,827,5,,,,,,,,
,828,4,,,,,,,,
,829,3,,,,,,,,
,830,5,,,,,,,,
,831,6,,,,,,,,
,832,1,,,,,,,,
,833,5,,,,,,,,
,834,3,,,,,,,,
,835,4,,,,,,,,
,836,6,,,,,,,,
,837,4,,,,,,,,
,838,5,,,,,,,,
,839,5,,,,,,,,
,840,5,,,,,,,,
,841,2,,,,,,,,
,842,8,,,,,,,,
,843,2,,,,,,,,
,844,4,,,,,,,,
,845,5,,,,,,,,
,846,6,,,,,,,,
,847,6,,,,,,,,
,848,3,,,,,,,,
,849,6,,,,,,,,
,850,3,,,,,,,,
,851,3,,,,,,,,
,852,5,,,,,,,,
,853,5,,,,,,,,
,854,3,,,,,,,,
,855,3,,,,,,,,
,856,5,,,,,,,,
,857,3,,,,,,,,
,858,6,,,,,,,,
,859,5,,,,,,,,
,860,2,,,,,,,,
,861,5,,,,,,,,
,862,5,,,,,,,,
,863,2,,,,,,,,
,864,5,,,,,,,,
,865,7,,,,,,,,
,866,3,,,,,,,,
,867,5,,,,,,,,
,868,8,,,,,,,,
,869,5,,,,,,,,
,870,2,,,,,,,,
,871,8,,,,,,,,
,872,5,,,,,,,,
,873,2,,,,,,,,
,874,2,,,,,,,,
,875,5,,,,,,,,
,876,7,,,,,,,,
,877,4,,,,,,,,
,878,5,,,,,,,,
,879,5,,,,,,,,
,880,5,,,,,,,,
,881,8,,,,,,,,
,882,2,,,,,,,,
,883,5,,,,,,,,
,884,1,,,,,,,,
,885,1,,,,,,,,
,886,8,,,,,,,,
,887,5,,,,,,,,
,888,8,,,,,,,,
,889,6,,,,,,,,
,890,5,,,,,,,,
,891,8,,,,,,,,
,892,5,,,,,,,,
,893,6,,,,,,,,
,894,5,,,,,,,,
,895,3,,,,,,,,
,896,5,,,,,,,,
,897,6,,,,,,,,
,898,7,,,,,,,,
,899,5,,,,,,,,
,900,5,,,,,,,,
,901,5,,,,,,,,
,902,5,,,,,,,,
,903,8,,,,,,,,
,904,5,,,,,,,,
,905,6,,,,,,,,
,906,5,,,,,,,,
,907,8,,,,,,,,
,908,5,,,,,,,,
,909,5,,,,,,,,
,910,8,,,,,,,,
,911,6,,,,,,,,
,912,5,,,,,,,,
,913,5,,,,,,,,
,914,7,,,,,,,,
,915,5,,,,,,,,
,916,7,,,,,,,,
,917,7,,,,,,,,
,918,3,,,,,,,,
,919,5,,,,,,,,
,920,7,,,,,,,,
,921,5,,,,,,,,
,922,7,,,,,,,,
,923,5,,,,,,,,
,924,6,,,,,,,,
,925,8,,,,,,,,
,926,8,,,,,,,,
,927,6,,,,,,,,
,928,5,,,,,,,,
,929,7,,,,,,,,
,930,1,,,,,,,,
,931,5,,,,,,,,
,932,8,,,,,,,,
,933,4,,,,,,,,
,934,5,,,,,,,,
,935,5,,,,,,,,
,936,8,,,,,,,,
,937,6,,,,,,,,
,938,7,,,,,,,,
,939,5,,,,,,,,
,940,2,,,,,,,,
,941,8,,,,,,,,
,942,7,,,,,,,,
,943,6,,,,,,,,
,944,5,,,,,,,,
,945,7,,,,,,,,
,946,5,,,,,,,,
,947,8,,,,,,,,
,948,3,,,,,,,,
,949,3,,,,,,,,
,950,5,,,,,,,,
,951,1,,,,,,,,
,952,8,,,,,,,,
,953,1,,,,,,,,
,954,2,,,,,,,,
,955,7,,,,,,,,
,956,8,,,,,,,,
,957,6,,,,,,,,
,958,2,,,,,,,,
,959,7,,,,,,,,
,960,8,,,,,,,,
,961,5,,,,,,,,
,962,8,,,,,,,,
,963,4,,,,,,,,
,964,6,,,,,,,,
,965,6,,,,,,,,
,966,2,,,,,,,,
,967,8,,,,,,,,
,968,5,,,,,,,,
,969,5,,,,,,,,
,970,5,,,,,,,,
,971,7,,,,,,,,
,972,5,,,,,,,,
,973,1,,,,,,,,
,974,1,,,,,,,,
,975,5,,,,,,,,
,976,7,,,,,,,,
,977,5,,,,,,,,
,978,5,,,,,,,,
,979,6,,,,,,,,
,980,3,,,,,,,,
,981,8,,,,,,,,
,982,8,,,,,,,,
,983,8,,,,,,,,
,984,8,,,,,,,,
,985,8,,,,,,,,
,986,5,,,,,,,,
,987,5,,,,,,,,
,988,5,,,,,,,,
,989,5,,,,,,,,
,990,3,,,,,,,,
,991,5,,,,,,,,
,992,5,,,,,,,,
,993,5,,,,,,,,
,994,5,,,,,,,,
,995,5,,,,,,,,
,996,5,,,,,,,,
,997,7,,,,,,,,
,998,8,,,,,,,,
,999,8,,,,,,,,
,1000,4,,,,,,,,
